image_id,approximate_count,true_count
285.jpg,2.726653575897217,28
286.jpg,7.013727188110352,10
287.jpg,15.46574592590332,21
288.jpg,14.853059768676758,26
289.jpg,18.474979400634766,26
290.jpg,4.912077903747559,13
291.jpg,22.688425064086914,14
292.jpg,34.7338752746582,32
293.jpg,32.63125228881836,41
294.jpg,127.64481353759766,124
295.jpg,67.7210693359375,64
296.jpg,36.92896270751953,30
297.jpg,9.856616973876953,12
298.jpg,78.90351867675781,33
299.jpg,17.673860549926758,16
300.jpg,32.241214752197266,33
301.jpg,23.314088821411133,28
302.jpg,12.50406265258789,20
303.jpg,36.817138671875,51
305.jpg,8.565364837646484,11
306.jpg,21.907155990600586,30
307.jpg,13.768105506896973,21
308.jpg,12.182964324951172,27
309.jpg,114.12811279296875,113
310.jpg,15.476432800292969,65
311.jpg,20.771770477294922,55
312.jpg,30.82366943359375,53
313.jpg,23.336971282958984,23
315.jpg,17.12362289428711,53
316.jpg,14.342904090881348,25
317.jpg,47.62256622314453,14
319.jpg,10.864616394042969,12
320.jpg,15.547123908996582,16
321.jpg,16.346332550048828,39
322.jpg,13.090399742126465,27
323.jpg,33.351600646972656,25
324.jpg,5.714984893798828,11
325.jpg,4.9056925773620605,33
326.jpg,12.897415161132812,18
327.jpg,13.911640167236328,12
328.jpg,40.464263916015625,35
329.jpg,17.79813575744629,19
330.jpg,17.061960220336914,25
331.jpg,36.31841278076172,33
332.jpg,7.336462497711182,11
333.jpg,77.95551300048828,32
334.jpg,10.925493240356445,35
335.jpg,16.494121551513672,12
336.jpg,39.409156799316406,16
337.jpg,6.633412837982178,13
339.jpg,21.170507431030273,18
340.jpg,8.882226943969727,14
341.jpg,11.369810104370117,13
342.jpg,19.533554077148438,63
343.jpg,15.06785774230957,16
344.jpg,46.599342346191406,43
345.jpg,44.12895584106445,63
346.jpg,4.979391574859619,11
347.jpg,48.780845642089844,41
348.jpg,20.283952713012695,27
349.jpg,23.281848907470703,39
350.jpg,13.431565284729004,17
351.jpg,26.739105224609375,41
4874.jpg,76.53474426269531,68
4875.jpg,37.528404235839844,40
4876.jpg,44.37226104736328,42
4877.jpg,21.933792114257812,44
4878.jpg,98.90318298339844,126
4879.jpg,100.92903137207031,76
4880.jpg,19.036113739013672,32
4881.jpg,34.687713623046875,35
4882.jpg,32.944705963134766,28
4883.jpg,10.481608390808105,15
4884.jpg,107.72872924804688,101
4885.jpg,46.546226501464844,11
4886.jpg,47.923622131347656,37
4887.jpg,27.498220443725586,32
4888.jpg,11.628520965576172,14
4889.jpg,46.689613342285156,27
4890.jpg,92.27838897705078,64
4891.jpg,9.283044815063477,27
4892.jpg,49.09323501586914,50
4893.jpg,45.4986572265625,28
4894.jpg,1.1875836849212646,11
4895.jpg,11.838021278381348,8
4896.jpg,74.26981353759766,83
4897.jpg,38.42505645751953,35
4898.jpg,44.582149505615234,51
4900.jpg,7.167616844177246,14
4901.jpg,12.713583946228027,16
4903.jpg,22.090089797973633,18
4904.jpg,15.714415550231934,11
4905.jpg,156.95944213867188,250
4906.jpg,81.25251007080078,78
4908.jpg,31.576005935668945,24
4909.jpg,8.355287551879883,16
4910.jpg,26.179203033447266,14
4911.jpg,12.978516578674316,30
4912.jpg,33.5903434753418,39
4913.jpg,15.190217971801758,10
4915.jpg,100.73193359375,87
4916.jpg,79.5744857788086,91
4917.jpg,48.0313720703125,37
4918.jpg,93.56602478027344,95
4919.jpg,30.08315658569336,31
4920.jpg,21.742469787597656,20
4921.jpg,28.096467971801758,13
4922.jpg,10.949238777160645,8
4923.jpg,35.12909698486328,31
4924.jpg,62.858489990234375,67
4925.jpg,154.0328369140625,142
4926.jpg,15.814905166625977,40
4927.jpg,35.692684173583984,63
4928.jpg,38.74030303955078,40
4929.jpg,29.279874801635742,36
4930.jpg,67.58309936523438,74
4931.jpg,46.3240852355957,58
4932.jpg,43.80335998535156,56
4933.jpg,42.655311584472656,54
4934.jpg,22.790447235107422,19
4935.jpg,13.325896263122559,9
4937.jpg,20.737499237060547,11
5810.jpg,103.68792724609375,90
5811.jpg,22.160579681396484,37
5812.jpg,23.08533477783203,51
5813.jpg,18.19646453857422,12
5814.jpg,37.77496337890625,34
5815.jpg,103.79010009765625,146
5816.jpg,117.00709533691406,101
5817.jpg,33.741302490234375,41
5818.jpg,81.87430572509766,56
5819.jpg,16.05525779724121,9
5820.jpg,24.488845825195312,23
5821.jpg,70.9464111328125,96
5822.jpg,183.26876831054688,128
5823.jpg,73.606201171875,69
5824.jpg,25.504756927490234,24
5825.jpg,20.946788787841797,14
5826.jpg,19.182727813720703,47
5827.jpg,37.55996322631836,56
5828.jpg,11.86419677734375,12
5829.jpg,203.8556671142578,165
5830.jpg,23.654338836669922,35
5831.jpg,74.74465942382812,101
5832.jpg,103.8896713256836,122
5833.jpg,66.08052825927734,92
5834.jpg,32.74302673339844,27
5835.jpg,70.75399780273438,79
5836.jpg,16.438016891479492,18
5837.jpg,6.098585605621338,18
5838.jpg,88.59234619140625,113
5839.jpg,38.1661262512207,45
5840.jpg,124.17581939697266,111
5841.jpg,75.11489868164062,51
5842.jpg,32.31622314453125,52
5843.jpg,51.59359359741211,74
5844.jpg,72.78279113769531,75
5845.jpg,31.036108016967773,57
5846.jpg,38.776756286621094,34
5847.jpg,17.64252471923828,13
5848.jpg,5.3711748123168945,21
5849.jpg,43.445865631103516,38
5850.jpg,12.437037467956543,9
5851.jpg,49.01188278198242,43
5852.jpg,35.42485046386719,42
5853.jpg,75.80514526367188,95
5854.jpg,34.90582275390625,25
5855.jpg,82.28895568847656,135
5856.jpg,69.46572875976562,78
